[WARN] 2018-02-19 12:26:25,845 Images could not be sttiched.
[WARN] 2018-02-19 12:26:25,870 Images could not be sttiched.
[WARN] 2018-02-19 12:26:25,895 Images could not be sttiched.
[WARN] 2018-02-19 12:26:25,923 Images could not be sttiched.
[WARN] 2018-02-19 12:26:25,945 Images could not be sttiched.
[WARN] 2018-02-19 12:26:25,976 Images could not be sttiched.
[WARN] 2018-02-19 12:26:26,002 Images could not be sttiched.
[WARN] 2018-02-19 12:26:26,030 Images could not be sttiched.
[WARN] 2018-02-19 12:26:26,060 Images could not be sttiched.
[WARN] 2018-02-19 12:26:26,089 Images could not be sttiched.
[WARN] 2018-02-19 12:26:26,114 Images could not be sttiched.
[WARN] 2018-02-19 12:26:26,147 Images could not be sttiched.
[WARN] 2018-02-19 12:26:26,174 Images could not be sttiched.
[WARN] 2018-02-19 12:26:26,206 Images could not be sttiched.
[WARN] 2018-02-19 12:26:26,236 Images could not be sttiched.
[WARN] 2018-02-19 12:26:26,261 Images could not be sttiched.
[WARN] 2018-02-19 12:26:26,289 Images could not be sttiched.
[WARN] 2018-02-19 12:26:26,316 Images could not be sttiched.
[WARN] 2018-02-19 12:26:26,345 Images could not be sttiched.
[WARN] 2018-02-19 12:26:26,368 Images could not be sttiched.
[WARN] 2018-02-19 12:26:26,396 Images could not be sttiched.
[WARN] 2018-02-19 12:26:26,428 Images could not be sttiched.
[WARN] 2018-02-19 12:26:26,458 Images could not be sttiched.
[WARN] 2018-02-19 12:26:26,490 Images could not be sttiched.
[WARN] 2018-02-19 12:26:26,523 Images could not be sttiched.
[WARN] 2018-02-19 12:26:26,555 Images could not be sttiched.
[WARN] 2018-02-19 12:26:26,582 Images could not be sttiched.
[WARN] 2018-02-19 12:26:26,611 Images could not be sttiched.
[WARN] 2018-02-19 12:26:26,640 Images could not be sttiched.
[WARN] 2018-02-19 12:26:26,675 Images could not be sttiched.
[WARN] 2018-02-19 12:26:26,708 Images could not be sttiched.
[WARN] 2018-02-19 12:26:26,738 Images could not be sttiched.
[WARN] 2018-02-19 12:26:26,776 Images could not be sttiched.
[WARN] 2018-02-19 12:26:26,815 Images could not be sttiched.
[WARN] 2018-02-19 12:26:26,852 Images could not be sttiched.
[WARN] 2018-02-19 12:26:26,884 Images could not be sttiched.
[WARN] 2018-02-19 12:26:26,921 Images could not be sttiched.
[WARN] 2018-02-19 12:26:26,960 Images could not be sttiched.
[WARN] 2018-02-19 12:26:26,990 Images could not be sttiched.
[WARN] 2018-02-19 12:26:27,023 Images could not be sttiched.
[WARN] 2018-02-19 12:26:27,050 Images could not be sttiched.
[WARN] 2018-02-19 12:26:27,077 Images could not be sttiched.
[WARN] 2018-02-19 12:26:27,110 Images could not be sttiched.
[WARN] 2018-02-19 12:26:27,149 Images could not be sttiched.
[WARN] 2018-02-19 12:26:27,180 Images could not be sttiched.
[WARN] 2018-02-19 12:26:27,213 Images could not be sttiched.
[WARN] 2018-02-19 12:26:27,245 Images could not be sttiched.
[WARN] 2018-02-19 12:26:27,278 Images could not be sttiched.
[WARN] 2018-02-19 12:26:27,311 Images could not be sttiched.
[WARN] 2018-02-19 12:26:27,351 Images could not be sttiched.
[WARN] 2018-02-19 12:26:27,383 Images could not be sttiched.
[WARN] 2018-02-19 12:26:27,417 Images could not be sttiched.
[WARN] 2018-02-19 12:26:27,449 Images could not be sttiched.
[WARN] 2018-02-19 12:26:27,486 Images could not be sttiched.
[WARN] 2018-02-19 12:26:27,522 Images could not be sttiched.
[WARN] 2018-02-19 12:26:27,557 Images could not be sttiched.
[WARN] 2018-02-19 12:26:27,589 Images could not be sttiched.
[INFO] 2018-02-19 12:26:44,850 Image Mosaicing starts
[DEBUG] 2018-02-19 12:26:44,850 Working directory switched to one directory back
[WARN] 2018-02-19 12:26:46,845 Images could not be sttiched.
[WARN] 2018-02-19 12:26:46,875 Images could not be sttiched.
[WARN] 2018-02-19 12:26:46,903 Images could not be sttiched.
[WARN] 2018-02-19 12:26:46,930 Images could not be sttiched.
[WARN] 2018-02-19 12:26:46,964 Images could not be sttiched.
[WARN] 2018-02-19 12:26:46,990 Images could not be sttiched.
[WARN] 2018-02-19 12:26:47,023 Images could not be sttiched.
[WARN] 2018-02-19 12:26:47,054 Images could not be sttiched.
[WARN] 2018-02-19 12:26:47,082 Images could not be sttiched.
[WARN] 2018-02-19 12:26:47,111 Images could not be sttiched.
[WARN] 2018-02-19 12:26:47,141 Images could not be sttiched.
[WARN] 2018-02-19 12:26:47,172 Images could not be sttiched.
[WARN] 2018-02-19 12:26:47,200 Images could not be sttiched.
[WARN] 2018-02-19 12:26:47,231 Images could not be sttiched.
[WARN] 2018-02-19 12:26:47,267 Images could not be sttiched.
[WARN] 2018-02-19 12:26:47,299 Images could not be sttiched.
[WARN] 2018-02-19 12:26:47,329 Images could not be sttiched.
[WARN] 2018-02-19 12:26:47,360 Images could not be sttiched.
[WARN] 2018-02-19 12:26:47,389 Images could not be sttiched.
[WARN] 2018-02-19 12:26:47,420 Images could not be sttiched.
[WARN] 2018-02-19 12:26:47,449 Images could not be sttiched.
[WARN] 2018-02-19 12:26:47,474 Images could not be sttiched.
[WARN] 2018-02-19 12:26:47,499 Images could not be sttiched.
[WARN] 2018-02-19 12:26:47,525 Images could not be sttiched.
[WARN] 2018-02-19 12:26:47,542 Images could not be sttiched.
[WARN] 2018-02-19 12:26:47,582 Images could not be sttiched.
[WARN] 2018-02-19 12:26:47,603 Images could not be sttiched.
[WARN] 2018-02-19 12:26:47,628 Images could not be sttiched.
[WARN] 2018-02-19 12:26:47,652 Images could not be sttiched.
[WARN] 2018-02-19 12:26:47,678 Images could not be sttiched.
[WARN] 2018-02-19 12:26:47,695 Images could not be sttiched.
[WARN] 2018-02-19 12:26:47,712 Images could not be sttiched.
[WARN] 2018-02-19 12:26:47,732 Images could not be sttiched.
[WARN] 2018-02-19 12:26:47,761 Images could not be sttiched.
[WARN] 2018-02-19 12:26:47,779 Images could not be sttiched.
[WARN] 2018-02-19 12:26:47,801 Images could not be sttiched.
[WARN] 2018-02-19 12:26:47,822 Images could not be sttiched.
[WARN] 2018-02-19 12:26:47,846 Images could not be sttiched.
[WARN] 2018-02-19 12:26:47,866 Images could not be sttiched.
[WARN] 2018-02-19 12:26:47,888 Images could not be sttiched.
[WARN] 2018-02-19 12:26:47,907 Images could not be sttiched.
[WARN] 2018-02-19 12:26:47,926 Images could not be sttiched.
[WARN] 2018-02-19 12:26:47,948 Images could not be sttiched.
[WARN] 2018-02-19 12:26:47,975 Images could not be sttiched.
[WARN] 2018-02-19 12:26:48,003 Images could not be sttiched.
[WARN] 2018-02-19 12:26:48,034 Images could not be sttiched.
[WARN] 2018-02-19 12:26:48,071 Images could not be sttiched.
[WARN] 2018-02-19 12:26:48,090 Images could not be sttiched.
[WARN] 2018-02-19 12:26:48,120 Images could not be sttiched.
[WARN] 2018-02-19 12:26:48,148 Images could not be sttiched.
[WARN] 2018-02-19 12:26:48,172 Images could not be sttiched.
[WARN] 2018-02-19 12:26:48,197 Images could not be sttiched.
[WARN] 2018-02-19 12:26:48,232 Images could not be sttiched.
[WARN] 2018-02-19 12:26:48,258 Images could not be sttiched.
[WARN] 2018-02-19 12:26:48,295 Images could not be sttiched.
[WARN] 2018-02-19 12:26:48,325 Images could not be sttiched.
[WARN] 2018-02-19 12:26:48,357 Images could not be sttiched.
[WARN] 2018-02-19 12:26:48,389 Images could not be sttiched.
[WARN] 2018-02-19 12:26:48,422 Images could not be sttiched.
[WARN] 2018-02-19 12:26:48,449 Images could not be sttiched.
[WARN] 2018-02-19 12:26:48,481 Images could not be sttiched.
[WARN] 2018-02-19 12:26:48,510 Images could not be sttiched.
[WARN] 2018-02-19 12:26:48,540 Images could not be sttiched.
[WARN] 2018-02-19 12:26:48,568 Images could not be sttiched.
[WARN] 2018-02-19 12:26:48,594 Images could not be sttiched.
[WARN] 2018-02-19 12:26:48,622 Images could not be sttiched.
[WARN] 2018-02-19 12:26:48,656 Images could not be sttiched.
[WARN] 2018-02-19 12:26:48,679 Images could not be sttiched.
[WARN] 2018-02-19 12:26:48,726 Images could not be sttiched.
[WARN] 2018-02-19 12:26:48,763 Images could not be sttiched.
[WARN] 2018-02-19 12:26:48,798 Images could not be sttiched.
[WARN] 2018-02-19 12:26:48,829 Images could not be sttiched.
[WARN] 2018-02-19 12:26:48,857 Images could not be sttiched.
[WARN] 2018-02-19 12:26:48,888 Images could not be sttiched.
[WARN] 2018-02-19 12:26:48,918 Images could not be sttiched.
[WARN] 2018-02-19 12:26:48,948 Images could not be sttiched.
[WARN] 2018-02-19 12:26:48,980 Images could not be sttiched.
[WARN] 2018-02-19 12:26:49,016 Images could not be sttiched.
[WARN] 2018-02-19 12:26:49,048 Images could not be sttiched.
[WARN] 2018-02-19 12:26:49,084 Images could not be sttiched.
[WARN] 2018-02-19 12:26:49,119 Images could not be sttiched.
[WARN] 2018-02-19 12:26:49,151 Images could not be sttiched.
[WARN] 2018-02-19 12:26:49,188 Images could not be sttiched.
[WARN] 2018-02-19 12:26:49,218 Images could not be sttiched.
[WARN] 2018-02-19 12:26:49,250 Images could not be sttiched.
[WARN] 2018-02-19 12:26:49,279 Images could not be sttiched.
[WARN] 2018-02-19 12:26:49,308 Images could not be sttiched.
[WARN] 2018-02-19 12:26:49,341 Images could not be sttiched.
[WARN] 2018-02-19 12:26:49,378 Images could not be sttiched.
[WARN] 2018-02-19 12:26:49,409 Images could not be sttiched.
[WARN] 2018-02-19 12:26:49,442 Images could not be sttiched.
[WARN] 2018-02-19 12:26:49,477 Images could not be sttiched.
[WARN] 2018-02-19 12:26:49,517 Images could not be sttiched.
[WARN] 2018-02-19 12:26:49,551 Images could not be sttiched.
[WARN] 2018-02-19 12:26:49,591 Images could not be sttiched.
[WARN] 2018-02-19 12:26:49,623 Images could not be sttiched.
[WARN] 2018-02-19 12:26:49,666 Images could not be sttiched.
[WARN] 2018-02-19 12:26:49,700 Images could not be sttiched.
[WARN] 2018-02-19 12:26:49,732 Images could not be sttiched.
[WARN] 2018-02-19 12:26:49,779 Images could not be sttiched.
[WARN] 2018-02-19 12:26:49,816 Images could not be sttiched.
[WARN] 2018-02-19 12:26:49,855 Images could not be sttiched.
[WARN] 2018-02-19 12:26:49,892 Images could not be sttiched.
[WARN] 2018-02-19 12:26:49,931 Images could not be sttiched.
[WARN] 2018-02-19 12:26:49,978 Images could not be sttiched.
[WARN] 2018-02-19 12:26:50,020 Images could not be sttiched.
[WARN] 2018-02-19 12:26:50,058 Images could not be sttiched.
[WARN] 2018-02-19 12:26:50,104 Images could not be sttiched.
[WARN] 2018-02-19 12:26:50,144 Images could not be sttiched.
[WARN] 2018-02-19 12:26:50,198 Images could not be sttiched.
[WARN] 2018-02-19 12:26:50,236 Images could not be sttiched.
[WARN] 2018-02-19 12:26:50,276 Images could not be sttiched.
[WARN] 2018-02-19 12:26:50,319 Images could not be sttiched.
[WARN] 2018-02-19 12:26:50,359 Images could not be sttiched.
[WARN] 2018-02-19 12:26:50,397 Images could not be sttiched.
[WARN] 2018-02-19 12:26:50,437 Images could not be sttiched.
[WARN] 2018-02-19 12:26:50,480 Images could not be sttiched.
[WARN] 2018-02-19 12:26:50,520 Images could not be sttiched.
[WARN] 2018-02-19 12:26:50,557 Images could not be sttiched.
[WARN] 2018-02-19 12:26:50,604 Images could not be sttiched.
[WARN] 2018-02-19 12:26:50,645 Images could not be sttiched.
[WARN] 2018-02-19 12:26:50,698 Images could not be sttiched.
[WARN] 2018-02-19 12:26:50,740 Images could not be sttiched.
[WARN] 2018-02-19 12:26:50,791 Images could not be sttiched.
[WARN] 2018-02-19 12:26:50,834 Images could not be sttiched.
[WARN] 2018-02-19 12:26:50,890 Images could not be sttiched.
[WARN] 2018-02-19 12:26:50,936 Images could not be sttiched.
[WARN] 2018-02-19 12:26:50,987 Images could not be sttiched.
[WARN] 2018-02-19 12:26:51,042 Images could not be sttiched.
[WARN] 2018-02-19 12:26:51,102 Images could not be sttiched.
[WARN] 2018-02-19 12:26:51,159 Images could not be sttiched.
[WARN] 2018-02-19 12:26:51,215 Images could not be sttiched.
[WARN] 2018-02-19 12:26:51,274 Images could not be sttiched.
[WARN] 2018-02-19 12:26:51,331 Images could not be sttiched.
[WARN] 2018-02-19 12:26:51,379 Images could not be sttiched.
[WARN] 2018-02-19 12:26:51,426 Images could not be sttiched.
[WARN] 2018-02-19 12:26:51,466 Images could not be sttiched.
[WARN] 2018-02-19 12:26:51,517 Images could not be sttiched.
[WARN] 2018-02-19 12:26:51,562 Images could not be sttiched.
[WARN] 2018-02-19 12:26:51,619 Images could not be sttiched.
[WARN] 2018-02-19 12:26:51,668 Images could not be sttiched.
[WARN] 2018-02-19 12:26:51,729 Images could not be sttiched.
[WARN] 2018-02-19 12:26:51,775 Images could not be sttiched.
[WARN] 2018-02-19 12:26:51,828 Images could not be sttiched.
[WARN] 2018-02-19 12:26:51,882 Images could not be sttiched.
[WARN] 2018-02-19 12:26:51,942 Images could not be sttiched.
[WARN] 2018-02-19 12:26:51,985 Images could not be sttiched.
[WARN] 2018-02-19 12:26:52,023 Images could not be sttiched.
[WARN] 2018-02-19 12:26:52,049 Images could not be sttiched.
[WARN] 2018-02-19 12:26:52,073 Images could not be sttiched.
[WARN] 2018-02-19 12:26:52,103 Images could not be sttiched.
[WARN] 2018-02-19 12:26:52,130 Images could not be sttiched.
[WARN] 2018-02-19 12:26:52,157 Images could not be sttiched.
[INFO] 2018-02-19 12:27:22,547 Image Mosaicing starts
[DEBUG] 2018-02-19 12:27:22,547 Working directory switched to one directory back
[WARN] 2018-02-19 12:27:23,759 Images could not be sttiched.
[WARN] 2018-02-19 12:27:24,870 Images could not be sttiched.
[WARN] 2018-02-19 12:27:25,902 Images could not be sttiched.
[WARN] 2018-02-19 12:27:26,850 Images could not be sttiched.
[WARN] 2018-02-19 12:27:27,797 Images could not be sttiched.
[WARN] 2018-02-19 12:27:28,770 Images could not be sttiched.
[WARN] 2018-02-19 12:27:29,779 Images could not be sttiched.
[WARN] 2018-02-19 12:27:30,822 Images could not be sttiched.
[WARN] 2018-02-19 12:27:31,867 Images could not be sttiched.
[WARN] 2018-02-19 12:27:32,903 Images could not be sttiched.
[WARN] 2018-02-19 12:27:33,924 Images could not be sttiched.
[WARN] 2018-02-19 12:27:34,909 Images could not be sttiched.
[WARN] 2018-02-19 12:27:35,864 Images could not be sttiched.
[WARN] 2018-02-19 12:27:37,466 Images could not be sttiched.
[WARN] 2018-02-19 12:27:38,644 Images could not be sttiched.
[WARN] 2018-02-19 12:27:39,857 Images could not be sttiched.
[WARN] 2018-02-19 12:27:40,623 Images could not be sttiched.
[WARN] 2018-02-19 12:27:41,351 Images could not be sttiched.
[WARN] 2018-02-19 12:27:42,098 Images could not be sttiched.
[WARN] 2018-02-19 12:27:42,824 Images could not be sttiched.
[WARN] 2018-02-19 12:27:43,679 Images could not be sttiched.
[WARN] 2018-02-19 12:27:44,479 Images could not be sttiched.
[WARN] 2018-02-19 12:27:45,157 Images could not be sttiched.
[WARN] 2018-02-19 12:27:45,740 Images could not be sttiched.
[WARN] 2018-02-19 12:27:46,375 Images could not be sttiched.
[WARN] 2018-02-19 12:27:46,920 Images could not be sttiched.
[WARN] 2018-02-19 12:27:47,545 Images could not be sttiched.
[WARN] 2018-02-19 12:27:48,115 Images could not be sttiched.
[WARN] 2018-02-19 12:27:48,762 Images could not be sttiched.
[WARN] 2018-02-19 12:27:49,447 Images could not be sttiched.
[WARN] 2018-02-19 12:27:50,113 Images could not be sttiched.
[WARN] 2018-02-19 12:27:50,868 Images could not be sttiched.
[WARN] 2018-02-19 12:27:51,438 Images could not be sttiched.
[WARN] 2018-02-19 12:27:51,974 Images could not be sttiched.
[WARN] 2018-02-19 12:27:52,677 Images could not be sttiched.
[WARN] 2018-02-19 12:27:53,230 Images could not be sttiched.
[WARN] 2018-02-19 12:27:53,914 Images could not be sttiched.
[WARN] 2018-02-19 12:27:54,598 Images could not be sttiched.
[WARN] 2018-02-19 12:27:55,108 Images could not be sttiched.
[WARN] 2018-02-19 12:27:55,611 Images could not be sttiched.
[WARN] 2018-02-19 12:27:56,300 Images could not be sttiched.
[INFO] 2018-02-19 12:35:47,573 Image Mosaicing starts
[DEBUG] 2018-02-19 12:35:47,573 Working directory switched to one directory back
[WARN] 2018-02-19 12:35:48,862 Images could not be sttiched.
[WARN] 2018-02-19 12:35:49,988 Images could not be sttiched.
[WARN] 2018-02-19 12:35:51,019 Images could not be sttiched.
[WARN] 2018-02-19 12:35:51,962 Images could not be sttiched.
[WARN] 2018-02-19 12:35:52,908 Images could not be sttiched.
[WARN] 2018-02-19 12:35:53,882 Images could not be sttiched.
[WARN] 2018-02-19 12:35:54,848 Images could not be sttiched.
[WARN] 2018-02-19 12:35:55,868 Images could not be sttiched.
[WARN] 2018-02-19 12:35:56,928 Images could not be sttiched.
[INFO] 2018-02-19 12:37:31,289 Image Mosaicing starts
[DEBUG] 2018-02-19 12:37:31,289 Working directory switched to one directory back
[WARN] 2018-02-19 12:37:32,533 Images could not be sttiched.
[WARN] 2018-02-19 12:37:33,660 Images could not be sttiched.
[WARN] 2018-02-19 12:37:34,735 Images could not be sttiched.
[WARN] 2018-02-19 12:37:35,708 Images could not be sttiched.
[WARN] 2018-02-19 12:37:36,695 Images could not be sttiched.
[WARN] 2018-02-19 12:37:37,710 Images could not be sttiched.
[WARN] 2018-02-19 12:37:38,711 Images could not be sttiched.
[WARN] 2018-02-19 12:37:39,761 Images could not be sttiched.
[WARN] 2018-02-19 12:37:40,831 Images could not be sttiched.
[WARN] 2018-02-19 12:37:41,892 Images could not be sttiched.
[WARN] 2018-02-19 12:37:42,937 Images could not be sttiched.
[WARN] 2018-02-19 12:37:43,964 Images could not be sttiched.
[WARN] 2018-02-19 12:37:44,950 Images could not be sttiched.
[WARN] 2018-02-19 12:37:46,004 Images could not be sttiched.
[WARN] 2018-02-19 12:37:46,783 Images could not be sttiched.
[WARN] 2018-02-19 12:37:47,596 Images could not be sttiched.
[WARN] 2018-02-19 12:37:48,405 Images could not be sttiched.
[WARN] 2018-02-19 12:37:49,266 Images could not be sttiched.
[WARN] 2018-02-19 12:37:50,046 Images could not be sttiched.
[WARN] 2018-02-19 12:37:50,802 Images could not be sttiched.
[WARN] 2018-02-19 12:37:51,623 Images could not be sttiched.
[WARN] 2018-02-19 12:37:52,457 Images could not be sttiched.
[WARN] 2018-02-19 12:37:53,193 Images could not be sttiched.
[WARN] 2018-02-19 12:37:53,824 Images could not be sttiched.
[WARN] 2018-02-19 12:37:54,524 Images could not be sttiched.
[WARN] 2018-02-19 12:37:55,118 Images could not be sttiched.
[WARN] 2018-02-19 12:37:55,798 Images could not be sttiched.
[WARN] 2018-02-19 12:37:56,406 Images could not be sttiched.
